Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
51,4941839829,KingChris9,0,478.3,F Gabriel Bonfim F Josh Hokit F Muslim Salikhov F Chris Padilla F Hyder Amil F Zach Reese,,,
51,4941849377,howudewin,0,478.3,F Gabriel Bonfim F Josh Hokit F Muslim Salikhov F Chris Padilla F Hyder Amil F Zach Reese,,,
51,4941926480,haylss.y,0,478.3,F Gabriel Bonfim F Josh Hokit F Muslim Salikhov F Chris Padilla F Hyder Amil F Zach Reese,,,
70,4941465338,wrs1983,0,475.11996,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Muslim Salikhov F Chris Padilla F Jackson McVey,,,
71,4940876986,eljose0000,0,473.83,F Denise Gomes F Mayra Bueno Silva F Josh Hokit F Joseph Morales F Chris Padilla F Hyder Amil,,,
72,4941905694,balderdash2,0,473.81,F Tecia Pennington F Gabriel Bonfim F Josh Hokit F Joseph Morales F Muslim Salikhov F Jamall Emmers,,,
73,4940664582,JLUDEOBV,0,472.15002,F Randy Brown F Josh Hokit F Joseph Morales F Muslim Salikhov F Chris Padilla F Zach Reese,,,
73,4940886784,bleedingblue0711,0,472.15002,F Randy Brown F Josh Hokit F Joseph Morales F Muslim Salikhov F Chris Padilla F Zach Reese,,,
73,4941492387,steamboatwilly,0,472.15002,F Randy Brown F Josh Hokit F Joseph Morales F Muslim Salikhov F Chris Padilla F Zach Reese,,,
73,4941532218,mattdawg38,0,472.15002,F Randy Brown F Josh Hokit F Joseph Morales F Muslim Salikhov F Chris Padilla F Zach Reese,,,
73,4941827758,Stryder515,0,472.15002,F Randy Brown F Josh Hokit F Joseph Morales F Muslim Salikhov F Chris Padilla F Zach Reese,,,
78,4941944454,muxlowne,0,471.74997,F Gabriel Bonfim F Joseph Morales F Ricky Simon F Christian Leroy Duncan F Jamall Emmers F Jackson McVey,,,
79,4941366155,jeffeaglz,0,465.59003,F Gabriel Bonfim F Randy Brown F Josh Hokit F Muslim Salikhov F Chris Padilla F Zach Reese,,,
80,4941944928,NYGFan56,0,465.47998,F Gabriel Bonfim F Uros Medic F Ricky Simon F Christian Leroy Duncan F Hyder Amil F Daniel Marcos,,,
81,4941952963,cbmillport,0,464.3,F Denise Gomes F Uros Medic F Chris Padilla F Ricky Simon F Marco Tulio F Jamall Emmers,,,
82,4941431855,mahako,0,464.25,F Gabriel Bonfim F Uros Medic F Chris Padilla F Marco Tulio F Hyder Amil F Daniel Marcos,,,
83,4940829881,BZIRK12,0,463.77002,F Tecia Pennington F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Daniel Marcos F Zach Reese,,,
84,4940878416,Marsharks,0,460.45996,F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Chris Padilla F Marco Tulio F Zach Reese,,,
84,4941939516,JoelNix,0,460.45996,F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Chris Padilla F Marco Tulio F Zach Reese,,,
84,4941962433,d9144,0,460.45996,F Mayra Bueno Silva F Gabriel Bonfim F Joseph Morales F Chris Padilla F Marco Tulio F Zach Reese,,,
87,4941962113,dbec19741,0,455.90997,F Gabriel Bonfim F Joseph Morales F Uros Medic F Chris Padilla F Ricky Simon F Miles Johns,,,
88,4941880288,Cpoe90,0,454.22998,F Gabriel Bonfim F Randy Brown F Josh Hokit F Joseph Morales F Muslim Salikhov F Chris Padilla,,,
89,4940091910,Hatehater,0,453.97998,F Denise Gomes F Randy Brown F Uros Medic F Chris Padilla F Ricky Simon F Zach Reese,,,
89,4940099204,FearTheVisor,0,453.97998,F Denise Gomes F Randy Brown F Uros Medic F Chris Padilla F Ricky Simon F Zach Reese,,,
