Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,4941003723,Skipbidder (7/150),0,670.31,F Josh Hokit F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos F Zach Reese,,Gabriel Bonfim,F,50.75%,94
1,4941435942,squirrelpatroldk (37/150),0,670.31,F Josh Hokit F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos F Zach Reese,,Josh Hokit,F,49.37%,139.24
3,4940368715,mrgoodseats (10/150),0,667.88995,F Josh Hokit F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,Hyder Amil,F,44.32%,25.91
3,4940553834,TWMCK12 (12/16),0,667.88995,F Josh Hokit F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,Zach Reese,F,39.24%,111.92
5,4941003756,Skipbidder (40/150),0,658.94995,F Josh Hokit F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos,,Muslim Salikhov,F,37.42%,0.8
6,4938655718,JakeN07 (5/66),0,658.33997,F Gabriel Bonfim F Josh Hokit F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,Chris Padilla,F,36.21%,106.43
6,4940420018,rbcues (85/150),0,658.33997,F Gabriel Bonfim F Josh Hokit F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,Joseph Morales,F,35.75%,100.56
6,4940458350,B_Heals152 (26/31),0,658.33997,F Gabriel Bonfim F Josh Hokit F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,Randy Brown,F,34.61%,13.2
6,4941003776,Skipbidder (60/150),0,658.33997,F Gabriel Bonfim F Josh Hokit F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,Ricky Simon,F,32.15%,36.35
10,4935653027,Chass (16/22),0,649.97,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,Uros Medic,F,26.84%,103.55
10,4940697995,DHollis24 (150/150),0,649.97,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,Marco Tulio,F,26.73%,28.39
10,4941258489,bmglass100 (25/150),0,649.97,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,Jamall Emmers,F,25.67%,107.05
13,4936376703,aknitz (3/14),0,648.89,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Christian Leroy Duncan F Daniel Marcos,,Christian Leroy Duncan,F,23.65%,99.7
13,4940669193,TitanUp (1/3),0,648.89,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Christian Leroy Duncan F Daniel Marcos,,Raoni Barcelos,F,19.30%,68.87
15,4935651752,Chass (6/22),0,646.98,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,Mayra Bueno Silva,F,17.75%,19.16
15,4940212328,Rumblephish (12/16),0,646.98,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,Daniel Marcos,F,17.24%,105.97
15,4940691354,Standish (32/150),0,646.98,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,Denise Gomes,F,16.63%,82.53
15,4940952861,dajohns8 (1/2),0,646.98,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,Jackson McVey,F,13.53%,34.09
15,4941003835,Skipbidder (119/150),0,646.98,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,Tecia Pennington,F,11.87%,32.16
15,4941025976,jhonathan3 (5/20),0,646.98,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,Ismael Bonfim,F,11.53%,23.25
15,4941352924,sullybrochill (39/150),0,646.98,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,Miles Johns,F,9.88%,15.02
15,4941367247,hoop2410 (125/150),0,646.98,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,Max Gimenis,F,7.41%,1.2
15,4941451485,vishy2773 (8/50),0,646.98,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,Jacqueline Cavalcanti,F,6.09%,65.05
24,4940926375,rhinoden (2/2),0,639.48004,F Josh Hokit F Chris Padilla F Raoni Barcelos F Jamall Emmers F Daniel Marcos F Zach Reese,,Matt Schnell,F,5.61%,12.25
24,4941097118,bestofdabest33,0,639.48004,F Josh Hokit F Chris Padilla F Raoni Barcelos F Jamall Emmers F Daniel Marcos F Zach Reese,,Adrian Yanez,F,0.03%,0
26,4941258508,bmglass100 (44/150),0,632.12994,F Josh Hokit F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan F Daniel Marcos F Zach Reese,,Cristian Quinonez,F,0.02%,0
27,4939991734,mcnoskyj (1/13),0,629.20996,F Joseph Morales F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
27,4940069560,SkyU27,0,629.20996,F Joseph Morales F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
27,4941003781,Skipbidder (65/150),0,629.20996,F Joseph Morales F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
30,4940968326,HossDaBeast (138/150),0,624.83997,F Josh Hokit F Uros Medic F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers,,,
31,4940697922,DHollis24 (77/150),0,624.38,F Josh Hokit F Uros Medic F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos,,,
32,4938655736,JakeN07 (23/66),0,622.64996,F Gabriel Bonfim F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
32,4939852581,FinoL209 (11/20),0,622.64996,F Gabriel Bonfim F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
32,4941183299,beaker913 (74/103),0,622.64996,F Gabriel Bonfim F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
32,4941312169,stgray22 (127/150),0,622.64996,F Gabriel Bonfim F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
36,4940906316,Ponta01 (2/10),0,621.85,F Josh Hokit F Joseph Morales F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers,,,
36,4941003791,Skipbidder (75/150),0,621.85,F Josh Hokit F Joseph Morales F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers,,,
38,4941134597,iliketowin21 (94/150),0,621.56006,F Gabriel Bonfim F Josh Hokit F Chris Padilla F Raoni Barcelos F Jamall Emmers F Daniel Marcos,,,
39,4941435977,squirrelpatroldk (72/150),0,620.77,F Josh Hokit F Joseph Morales F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan F Daniel Marcos,,,
40,4936838032,devils29curse (114/150),0,620.16,F Gabriel Bonfim F Josh Hokit F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan F Zach Reese,,,
40,4939852584,FinoL209 (14/20),0,620.16,F Gabriel Bonfim F Josh Hokit F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan F Zach Reese,,,
40,4941003787,Skipbidder (71/150),0,620.16,F Gabriel Bonfim F Josh Hokit F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan F Zach Reese,,,
43,4940420027,rbcues (94/150),0,619.66,F Gabriel Bonfim F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
43,4941367203,hoop2410 (81/150),0,619.66,F Gabriel Bonfim F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
43,4941451505,vishy2773 (28/50),0,619.66,F Gabriel Bonfim F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
46,4940968243,HossDaBeast (55/150),0,619.14,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
46,4941041167,WiscoBadger85 (39/60),0,619.14,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
46,4941216438,ajimale08 (15/150),0,619.14,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
46,4941287887,arrogancygames (139/150),0,619.14,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
46,4941312065,stgray22 (23/150),0,619.14,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
46,4941451522,vishy2773 (45/50),0,619.14,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
46,4941520802,LegoMyYego (15/44),0,619.14,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
53,4940968312,HossDaBeast (124/150),0,618.35004,F Josh Hokit F Joseph Morales F Uros Medic F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan,,,
54,4936376704,aknitz (4/14),0,614.82996,F Gabriel Bonfim F Josh Hokit F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos,,,
54,4936838015,devils29curse (97/150),0,614.82996,F Gabriel Bonfim F Josh Hokit F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos,,,
54,4940975167,OneDropKing (78/150),0,614.82996,F Gabriel Bonfim F Josh Hokit F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos,,,
54,4941048692,kevinroach (71/150),0,614.82996,F Gabriel Bonfim F Josh Hokit F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos,,,
