Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
59,4936386811,aknitz (4/13),0,614.82996,F Gabriel Bonfim F Josh Hokit F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos,,,
59,4936828692,devils29curse (97/150),0,614.82996,F Gabriel Bonfim F Josh Hokit F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos,,,
59,4941184402,beaker913 (100/150),0,614.82996,F Gabriel Bonfim F Josh Hokit F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos,,,
59,4941237918,Cruz55360 (15/35),0,614.82996,F Gabriel Bonfim F Josh Hokit F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos,,,
63,4941078967,Hail_Stones (2/3),0,611.79004,F Gabriel Bonfim F Josh Hokit F Uros Medic F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan,,,
64,4936581412,molecul0 (20/150),0,611.47,F Jacqueline Cavalcanti F Gabriel Bonfim F Josh Hokit F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,,
64,4941184396,beaker913 (94/150),0,611.47,F Jacqueline Cavalcanti F Gabriel Bonfim F Josh Hokit F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,,
66,4940496069,moklovin (32/150),0,611.29,F Gabriel Bonfim F Joseph Morales F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,,
66,4941157544,dcwizfan01 (85/150),0,611.29,F Gabriel Bonfim F Joseph Morales F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,,
66,4941184362,beaker913 (60/150),0,611.29,F Gabriel Bonfim F Joseph Morales F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,,
66,4941331738,mncheetah (17/41),0,611.29,F Gabriel Bonfim F Joseph Morales F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,,
70,4940991865,OneDropKing (117/150),0,610.20996,F Gabriel Bonfim F Joseph Morales F Uros Medic F Chris Padilla F Christian Leroy Duncan F Daniel Marcos,,,
71,4936828614,devils29curse (19/150),0,608.8,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan,,,
71,4940875559,RINO19,0,608.8,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan,,,
71,4941641550,renee3770,0,608.8,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan,,,
71,4941673572,MarkStein2 (58/88),0,608.8,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan,,,
71,4941883976,RoughCountry7.5 (127/144),0,608.8,F Gabriel Bonfim F Josh Hokit F Joseph Morales F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan,,,
76,4941390098,bmglass100 (35/150),0,602.24,F Denise Gomes F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos,,,
77,4936828700,devils29curse (105/150),0,601.62994,F Denise Gomes F Gabriel Bonfim F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
78,4941157516,dcwizfan01 (57/150),0,600.69,F Josh Hokit F Chris Padilla F Ricky Simon F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
79,4940991825,OneDropKing (77/150),0,600.55,F Denise Gomes F Gabriel Bonfim F Chris Padilla F Christian Leroy Duncan F Daniel Marcos F Zach Reese,,,
79,4941263130,gloc1977,0,600.55,F Denise Gomes F Gabriel Bonfim F Chris Padilla F Christian Leroy Duncan F Daniel Marcos F Zach Reese,,,
81,4940365896,mrgoodseats (41/150),0,600.35,F Tecia Pennington F Josh Hokit F Uros Medic F Chris Padilla F Jamall Emmers F Zach Reese,,,
82,4941398240,bmglass100 (50/150),0,599.82,F Denise Gomes F Joseph Morales F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers,,,
83,4941328564,NPVinny (114/150),0,599.53,F Denise Gomes F Gabriel Bonfim F Uros Medic F Chris Padilla F Jamall Emmers F Daniel Marcos,,,
83,4941419460,docter224,0,599.53,F Denise Gomes F Gabriel Bonfim F Uros Medic F Chris Padilla F Jamall Emmers F Daniel Marcos,,,
83,4941519614,RoughCountry7.5 (13/144),0,599.53,F Denise Gomes F Gabriel Bonfim F Uros Medic F Chris Padilla F Jamall Emmers F Daniel Marcos,,,
86,4936581418,molecul0 (26/150),0,598.12,F Denise Gomes F Gabriel Bonfim F Josh Hokit F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
86,4941216094,ajimale08 (37/150),0,598.12,F Denise Gomes F Gabriel Bonfim F Josh Hokit F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
86,4941328496,NPVinny (46/150),0,598.12,F Denise Gomes F Gabriel Bonfim F Josh Hokit F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
86,4941469031,hoosiersdaddy (50/150),0,598.12,F Denise Gomes F Gabriel Bonfim F Josh Hokit F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
86,4941680654,RoughCountry7.5 (65/144),0,598.12,F Denise Gomes F Gabriel Bonfim F Josh Hokit F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
86,4941701689,martie55 (13/30),0,598.12,F Denise Gomes F Gabriel Bonfim F Josh Hokit F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
86,4941875809,ryanland (9/20),0,598.12,F Denise Gomes F Gabriel Bonfim F Josh Hokit F Chris Padilla F Raoni Barcelos F Jamall Emmers,,,
93,4941328512,NPVinny (62/150),0,594.24,F Gabriel Bonfim F Chris Padilla F Raoni Barcelos F Jamall Emmers F Daniel Marcos F Zach Reese,,,
93,4941775736,RoughCountry7.5 (98/144),0,594.24,F Gabriel Bonfim F Chris Padilla F Raoni Barcelos F Jamall Emmers F Daniel Marcos F Zach Reese,,,
95,4936569033,Morey22 (1/2),0,593.69995,F Jacqueline Cavalcanti F Uros Medic F Chris Padilla F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
96,4941003618,Skipbidder (52/150),0,593.45,F Joseph Morales F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan F Daniel Marcos F Zach Reese,,,
97,4940786680,UltimateWin4 (72/150),0,592.32,F Josh Hokit F Uros Medic F Chris Padilla F Ricky Simon F Christian Leroy Duncan F Jamall Emmers,,,
98,4940990997,HossDaBeast (111/150),0,591.82,F Gabriel Bonfim F Uros Medic F Chris Padilla F Raoni Barcelos F Jamall Emmers F Zach Reese,,,
98,4941157492,dcwizfan01 (33/150),0,591.82,F Gabriel Bonfim F Uros Medic F Chris Padilla F Raoni Barcelos F Jamall Emmers F Zach Reese,,,
98,4941157809,russelld07 (6/28),0,591.82,F Gabriel Bonfim F Uros Medic F Chris Padilla F Raoni Barcelos F Jamall Emmers F Zach Reese,,,
98,4941605855,GatorMAB (5/20),0,591.82,F Gabriel Bonfim F Uros Medic F Chris Padilla F Raoni Barcelos F Jamall Emmers F Zach Reese,,,
